site_6,Changing voltage for S7QPMTODRNLHGGB8 from site_6 to set_normal_voltage,2024-12-14 23:32:39_324
site_2,Changing board state to Standby_failed,2024-12-14 23:32:40_869
site_4,Changing board state to Standby_active,2024-12-14 23:32:44_114
site_5,Changing voltage for MRSRGWZAVG46WZZK from site_5 to set_high_voltage,2024-12-14 23:32:45_554
site_3,Changing board state to Standby_active,2024-12-14 23:32:48_080
site_7,Changing board state to Standby_failed,2024-12-14 23:32:55_262
site_3,Changing board state to Standby_failed,2024-12-14 23:33:00_863
site_4,Changing board state to Standby_failed,2024-12-14 23:33:04_698
site_2,Changing board state to Standby_active,2024-12-14 23:33:07_247
site_8,Changing voltage for DHUQ23HTMJTNXIW0 from site_8 to set_high_voltage,2024-12-14 23:33:07_982
site_1,Changing voltage for H7L85MCOHMRLZ5U3 from site_1 to set_normal_voltage,2024-12-14 23:33:11_075
site_8,Changing board state to Standby_active,2024-12-14 23:33:13_419
site_3,Changing voltage for NIWU3TOWGFK9JK7X from site_3 to set_low_voltage,2024-12-14 23:33:13_950
site_3,Changing board state to Standby_active,2024-12-14 23:33:15_176
site_2,Changing board state to Standby_failed,2024-12-14 23:33:16_508
site_7,Changing voltage for QPLVPXG5UAWCBIHP from site_7 to set_high_voltage,2024-12-14 23:33:21_579
site_7,Changing voltage for VETMQ35WXD9GDUDV from site_7 to set_high_voltage,2024-12-14 23:33:34_632
site_8,Changing board state to Standby_failed,2024-12-14 23:33:42_892
site_4,Changing board state to Standby_active,2024-12-14 23:33:49_306
site_2,Changing board state to Standby_active,2024-12-14 23:33:49_389
site_4,Changing board state to Standby_failed,2024-12-14 23:33:53_494
_,Exiting chaos monkey,2024-12-14 23:33:56_747
