site_2,Changing board state to Standby_active,2024-11-12 14:14:01_183
site_2,Changing board state to Standby_failed,2024-11-12 14:14:27_397
site_2,Changing board state to Standby_active,2024-11-12 14:14:36_312
site_2,Changing voltage for IT5328J2PD05OD23 from site_2 to set_high_voltage,2024-11-12 14:15:28_630
site_2,Changing voltage for QLIEEX38NH5OMGHA from site_2 to set_normal_voltage,2024-11-12 14:16:03_389
site_2,Changing board state to Standby_failed,2024-11-12 14:16:35_507
site_1,Changing board state to Standby_failed,2024-11-12 14:16:50_344
site_2,Changing board state to Standby_active,2024-11-12 14:16:56_497
site_1,Changing voltage for 5WH41PCL9ICR1YZ7 from site_1 to set_normal_voltage,2024-11-12 14:17:00_119
_,Exiting chaos monkey,2024-11-12 14:17:14_348
