site_3,Changing voltage for 1FJVWZ9IP8743WIA from site_3 to set_normal_voltage,2024-11-19 14:13:04_098
site_5,Changing voltage for MTX14U3U0504EY1U from site_5 to set_normal_voltage,2024-11-19 14:13:05_614
site_5,Changing board state to Standby_failed,2024-11-19 14:13:08_474
site_2,Changing voltage for 1FJVWZ9IP8743WIA from site_2 to set_normal_voltage,2024-11-19 14:13:09_885
site_6,Changing board state to Standby_failed,2024-11-19 14:13:12_333
site_3,Changing board state to Standby_active,2024-11-19 14:13:17_827
site_2,Changing board state to Standby_active,2024-11-19 14:13:18_766
site_2,Changing voltage for ELLNDOT8PGYLI496 from site_2 to set_normal_voltage,2024-11-19 14:13:21_569
site_2,Changing board state to Standby_failed,2024-11-19 14:13:27_120
site_2,Changing board state to Standby_active,2024-11-19 14:13:28_443
site_4,Changing voltage for Z3B95WQ97FTPUJRN from site_4 to set_high_voltage,2024-11-19 14:13:41_074
site_6,Changing voltage for DSD6UG28RGB7JUG6 from site_6 to set_normal_voltage,2024-11-19 14:13:51_603
site_3,Changing board state to Standby_failed,2024-11-19 14:13:56_025
site_3,Changing voltage for L27J7QXL70F3S0QG from site_3 to set_low_voltage,2024-11-19 14:13:58_164
site_1,Changing voltage for O588HN83ZC5FOD66 from site_1 to set_normal_voltage,2024-11-19 14:14:03_818
site_1,Changing voltage for DPAUJ8FXPQJ5WP0E from site_1 to set_normal_voltage,2024-11-19 14:14:07_942
site_5,Changing voltage for 10S9C6N9VCKMSPXC from site_5 to set_low_voltage,2024-11-19 14:14:11_613
site_3,Changing voltage for 9GY8A0XGZY7FL12D from site_3 to set_normal_voltage,2024-11-19 14:14:17_801
site_4,Changing voltage for 60II3B6E0Y79YDKV from site_4 to set_normal_voltage,2024-11-19 14:14:21_026
site_4,Changing voltage for HOJJJ8NQKRIVC6D1 from site_4 to set_low_voltage,2024-11-19 14:14:26_404
site_3,Changing voltage for MDKCNMJIZS3J96BL from site_3 to set_low_voltage,2024-11-19 14:14:28_709
_,Exiting chaos monkey,2024-11-19 14:14:30_591
