site_4,Changing voltage for SFA5DFPT09Z8P568 from site_4 to set_low_voltage,2024-11-19 13:30:31_467
site_6,Changing board state to Standby_active,2024-11-19 13:30:35_701
site_2,Changing board state to Standby_active,2024-11-19 13:30:36_798
site_5,Changing board state to Standby_failed,2024-11-19 13:30:46_765
site_2,Changing board state to Standby_failed,2024-11-19 13:30:49_191
site_2,Changing board state to Standby_active,2024-11-19 13:30:54_700
site_1,Changing board state to Standby_failed,2024-11-19 13:30:57_014
site_1,Changing board state to Standby_active,2024-11-19 13:31:11_862
site_1,Changing board state to Standby_failed,2024-11-19 13:31:12_462
site_4,Changing board state to Standby_active,2024-11-19 13:31:12_739
site_5,Changing board state to Standby_active,2024-11-19 13:31:17_795
site_6,Changing voltage for SRG8I8KS3V03HKG6 from site_6 to set_normal_voltage,2024-11-19 13:31:22_598
site_5,Changing voltage for Y7RCDNHOSPO5LXPR from site_5 to set_normal_voltage,2024-11-19 13:31:24_293
site_5,Changing voltage for GBX4HREANADGN8WG from site_5 to set_normal_voltage,2024-11-19 13:31:26_259
site_4,Changing voltage for I9JB0W5E59W9GRX1 from site_4 to set_normal_voltage,2024-11-19 13:31:32_408
site_4,Changing board state to Standby_failed,2024-11-19 13:31:33_588
site_2,Changing board state to Standby_failed,2024-11-19 13:31:36_147
site_5,Changing board state to Standby_failed,2024-11-19 13:31:37_683
site_2,Changing voltage for R8AGOTGTDSGI8QWQ from site_2 to set_high_voltage,2024-11-19 13:31:39_919
site_2,Changing voltage for L21Z0C9TDZEPYOBW from site_2 to set_normal_voltage,2024-11-19 13:31:44_530
site_3,Changing board state to Standby_active,2024-11-19 13:31:46_417
site_3,Changing voltage for RQ7XKQY0W5TDZ01Y from site_3 to set_normal_voltage,2024-11-19 13:31:49_915
site_3,Changing board state to Standby_failed,2024-11-19 13:31:52_645
site_1,Changing board state to Standby_active,2024-11-19 13:31:53_688
site_2,Changing voltage for XI6SGK5MGCKO0C03 from site_2 to set_high_voltage,2024-11-19 13:31:58_046
site_2,Changing voltage for GU4S2A6HJQ6C64UK from site_2 to set_low_voltage,2024-11-19 13:32:07_023
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 13:32:08_592
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 13:32:19_973
site_3,Changing board state to Standby_active,2024-11-19 13:32:25_661
site_6,Changing voltage for 2XUAPZBQOD8RRH6M from site_6 to set_high_voltage,2024-11-19 13:32:26_439
site_4,Changing voltage for WXQ73TFWACSR3QK1 from site_4 to set_high_voltage,2024-11-19 13:32:29_387
site_3,Changing voltage for UL6TIQKVK57P9O6E from site_3 to set_normal_voltage,2024-11-19 13:32:31_166
site_5,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 13:32:43_230
site_5,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 13:32:53_783
site_3,Changing board state to Standby_failed,2024-11-19 13:32:57_133
site_2,Changing board state to Standby_active,2024-11-19 13:33:03_280
site_5,Changing board state to Standby_active,2024-11-19 13:33:03_296
site_5,Changing voltage for 2XUAPZBQOD8RRH6M from site_5 to set_normal_voltage,2024-11-19 13:33:06_105
site_2,Changing voltage for VIR006AEXATFC1RN from site_2 to set_high_voltage,2024-11-19 13:33:08_348
site_6,Changing board state to Standby_failed,2024-11-19 13:33:12_519
site_6,Changing board state to Standby_active,2024-11-19 13:33:19_756
site_3,Changing voltage for CT04UIAMRETQ1465 from site_3 to set_normal_voltage,2024-11-19 13:33:23_348
site_3,Changing board state to Standby_active,2024-11-19 13:33:33_495
site_1,Changing voltage for SPKSLG6XT8MI4VWL from site_1 to set_low_voltage,2024-11-19 13:33:34_813
site_6,Changing voltage for P39J6SKQN0JZ1S2Y from site_6 to set_low_voltage,2024-11-19 13:33:45_543
site_5,Changing voltage for RQ7XKQY0W5TDZ01Y from site_5 to set_normal_voltage,2024-11-19 13:33:58_768
site_4,Changing board state to Standby_active,2024-11-19 13:34:03_061
site_5,Changing voltage for 10S9C6N9VCKMSPXC from site_5 to set_low_voltage,2024-11-19 13:34:06_115
site_6,Changing board state to Standby_failed,2024-11-19 13:34:08_955
site_6,Changing board state to Standby_active,2024-11-19 13:34:13_048
site_5,Changing board state to Standby_failed,2024-11-19 13:34:27_278
site_3,Changing voltage for 34DO3FHKIN246PIJ from site_3 to set_normal_voltage,2024-11-19 13:34:31_682
site_2,Changing board state to Standby_failed,2024-11-19 13:34:35_245
site_5,Changing board state to Standby_active,2024-11-19 13:34:36_618
site_1,Changing board state to Standby_failed,2024-11-19 13:34:37_332
site_3,Changing board state to Standby_failed,2024-11-19 13:34:40_582
site_3,Changing board state to Standby_active,2024-11-19 13:35:07_059
site_3,Changing voltage for AL2YU4SFZ5ZYSZI9 from site_3 to set_low_voltage,2024-11-19 13:35:08_635
site_6,Changing voltage for BN309D2RC49NR79V from site_6 to set_normal_voltage,2024-11-19 13:35:17_532
site_4,Changing voltage for I9JB0W5E59W9GRX1 from site_4 to set_normal_voltage,2024-11-19 13:35:17_910
site_6,Changing board state to Standby_failed,2024-11-19 13:35:21_499
site_5,Connection error,2024-11-19 13:35:28_221
_,Exiting chaos monkey,2024-11-19 13:35:28_221
